easting,northing,elev,conductivity
805756.3,7034000.7,507.5,90.57970999999999
805756.3,7034000.7,503.7,92.85051
805756.3,7034000.7,499.4,88.57396
805756.3,7034000.7,494.5,79.42811999999998
805756.3,7034000.7,488.9,72.4113
805756.3,7034000.7,482.5,65.23156999999999
805756.3,7034000.7,475.2,52.68704
805756.3,7034000.7,466.9,40.70004
805756.3,7034000.7,457.5,34.78261
805756.3,7034000.7,446.8,32.10273
805756.3,7034000.7,434.6,27.2257
805756.3,7034000.7,420.7,22.02158
805756.3,7034000.7,404.9,18.047279999999997
805756.3,7034000.7,386.9,16.249589999999998
805756.3,7034000.7,366.4,17.40341
805756.3,7034000.7,343.1,16.65834
805756.3,7034000.7,316.6,20.01601
805756.3,7034000.7,286.5,28.645090000000003
805756.3,7034000.7,252.2,45.495909999999995
805756.3,7034000.7,213.2,71.89073
805756.3,7034000.7,168.8,
805756.3,7034000.7,118.3,
805756.3,7034000.7,60.8,
805756.3,7034000.7,-4.6,
805756.3,7034000.7,-79.1,
805756.9,7034040.7,520.4,34.51847
805756.9,7034040.7,518.4,37.97949000000001
805756.9,7034040.7,516.1,46.49
805756.9,7034040.7,513.5,61.19951
805756.9,7034040.7,510.6,79.30214000000002
805756.9,7034040.7,507.2,91.1577
805756.9,7034040.7,503.4,92.25092
805756.9,7034040.7,499.1,89.44544
805756.9,7034040.7,494.2,89.52551
805756.9,7034040.7,488.6,96.5251
805756.9,7034040.7,482.2,95.14748
805756.9,7034040.7,474.9,67.11409
805756.9,7034040.7,466.6,40.8998
805756.9,7034040.7,457.2,27.932959999999998
805756.9,7034040.7,446.5,22.192629999999998
805756.9,7034040.7,434.3,19.2123
805756.9,7034040.7,420.4,16.753220000000002
805756.9,7034040.7,404.6,14.874310000000001
805756.9,7034040.7,386.6,14.341029999999998
805756.9,7034040.7,366.1,15.1263
805756.9,7034040.7,342.8,15.802779999999998
805756.9,7034040.7,316.3,19.60784
805756.9,7034040.7,286.2,28.4657
805756.9,7034040.7,251.9,45.95588
805756.9,7034040.7,212.9,75.13148000000002
805756.9,7034040.7,168.5,105.51862
805756.9,7034040.7,118.0,113.05821999999999
805756.9,7034040.7,60.5,
805756.9,7034040.7,-4.9,
805756.9,7034040.7,-79.4,
805757.3,7034081.0,520.3,35.511359999999996
805757.3,7034081.0,518.3,39.24647
805757.3,7034081.0,516.0,48.16956
805757.3,7034081.0,513.4,63.091480000000004
805757.3,7034081.0,510.5,80.45052
805757.3,7034081.0,507.1,90.82652
805757.3,7034081.0,503.3,91.07468
805757.3,7034081.0,499.0,88.96797
805757.3,7034081.0,494.1,94.16196
805757.3,7034081.0,488.5,114.3903
805757.3,7034081.0,482.1,128.22156999999999
805757.3,7034081.0,474.8,85.61644
805757.3,7034081.0,466.5,43.440490000000004
805757.3,7034081.0,457.1,24.73411
805757.3,7034081.0,446.4,17.31002
805757.3,7034081.0,434.2,14.74491
805757.3,7034081.0,420.3,13.498920000000002
805757.3,7034081.0,404.5,12.36858
805757.3,7034081.0,386.5,12.709710000000001
805757.3,7034081.0,366.0,13.448089999999999
805757.3,7034081.0,342.7,15.055710000000001
805757.3,7034081.0,316.2,19.53507
805757.3,7034081.0,286.1,29.42908
805757.3,7034081.0,251.8,49.55401
805757.3,7034081.0,212.8,84.24600000000002
805757.3,7034081.0,168.4,119.11851999999999
805757.3,7034081.0,117.9,
805757.3,7034081.0,60.4,
805757.3,7034081.0,-5.0,
805757.3,7034081.0,-79.5,
805757.5,7034121.6,520.4,37.3413
805757.5,7034121.6,518.4,41.15226
805757.5,7034121.6,516.1,50.22602
805757.5,7034121.6,513.5,65.01951
805757.5,7034121.6,510.6,81.90008
805757.5,7034121.6,507.2,92.08103
805757.5,7034121.6,503.4,92.25092
805757.5,7034121.6,499.1,89.0472
805757.5,7034121.6,494.2,93.45794000000001
805757.5,7034121.6,488.6,117.9941
805757.5,7034121.6,482.2,156.61706999999996
805757.5,7034121.6,474.9,112.32168999999999
805757.5,7034121.6,466.6,52.68704
805757.5,7034121.6,457.2,26.20545
805757.5,7034121.6,446.5,16.37465
805757.5,7034121.6,434.3,13.12853
805757.5,7034121.6,420.4,11.71097
805757.5,7034121.6,404.6,11.13462
805757.5,7034121.6,386.6,11.99185
805757.5,7034121.6,366.1,12.55178
805757.5,7034121.6,342.8,14.560279999999999
805757.5,7034121.6,316.3,19.61169
805757.5,7034121.6,286.2,30.80715
805757.5,7034121.6,251.9,54.52563000000001
805757.5,7034121.6,212.9,96.61836
805757.5,7034121.6,168.5,135.17167
805757.5,7034121.6,118.0,
805757.5,7034121.6,60.5,
805757.5,7034121.6,-4.9,
805757.5,7034121.6,-79.4,
805757.7,7034162.3,520.6,38.85004
805757.7,7034162.3,518.6,42.390840000000004
805757.7,7034162.3,516.3,51.17707
805757.7,7034162.3,513.7,65.48788
805757.7,7034162.3,510.8,82.10181
805757.7,7034162.3,507.4,93.37068000000001
805757.7,7034162.3,503.6,95.14748
805757.7,7034162.3,499.3,90.99181
805757.7,7034162.3,494.4,92.08103
805757.7,7034162.3,488.8,113.88225
805757.7,7034162.3,482.4,161.68149
805757.7,7034162.3,475.1,147.95088
805757.7,7034162.3,466.8,71.73601
805757.7,7034162.3,457.4,32.19575
805757.7,7034162.3,446.7,17.96945
805757.7,7034162.3,434.5,13.16656
805757.7,7034162.3,420.6,11.20825
805757.7,7034162.3,404.8,10.62699
805757.7,7034162.3,386.8,11.91895
805757.7,7034162.3,366.3,11.98035
805757.7,7034162.3,343.0,13.984060000000001
805757.7,7034162.3,316.5,19.30875
805757.7,7034162.3,286.4,31.605559999999997
805757.7,7034162.3,252.1,59.34718
805757.7,7034162.3,213.1,111.48272
805757.7,7034162.3,168.7,153.70427
805757.7,7034162.3,118.2,152.9052
805757.7,7034162.3,60.7,
805757.7,7034162.3,-4.7,
805757.7,7034162.3,-79.2,
805757.8,7034202.8,520.6,41.73623
805757.8,7034202.8,518.6,45.47522
805757.8,7034202.8,516.3,53.937430000000006
805757.8,7034202.8,513.7,66.80027
805757.8,7034202.8,510.8,81.23477
805757.8,7034202.8,507.4,92.50694
805757.8,7034202.8,503.6,97.18173
805757.8,7034202.8,499.3,94.51796
805757.8,7034202.8,494.4,93.45794000000001
805757.8,7034202.8,488.8,110.14428999999998
805757.8,7034202.8,482.4,157.38118
805757.8,7034202.8,475.1,176.83466
805757.8,7034202.8,466.8,99.20635
805757.8,7034202.8,457.4,42.354929999999996
805757.8,7034202.8,446.7,21.42245
805757.8,7034202.8,434.5,14.216660000000001
805757.8,7034202.8,420.6,11.39082
805757.8,7034202.8,404.8,10.51635
805757.8,7034202.8,386.8,11.26634
805757.8,7034202.8,366.3,11.67951
805757.8,7034202.8,343.0,13.446279999999998
805757.8,7034202.8,316.5,18.83239
805757.8,7034202.8,286.4,31.959090000000003
805757.8,7034202.8,252.1,63.85696
805757.8,7034202.8,213.1,128.68357
805757.8,7034202.8,168.7,179.79144
805757.8,7034202.8,118.2,
805757.8,7034202.8,60.7,
805757.8,7034202.8,-4.7,
805757.8,7034202.8,-79.2,
805758.2,7034243.0,520.5,45.37205
805758.2,7034243.0,518.5,49.33399
805758.2,7034243.0,516.2,57.570519999999995
805758.2,7034243.0,513.6,68.96552
805758.2,7034243.0,510.7,80.64516
805758.2,7034243.0,507.3,90.33424000000001
805758.2,7034243.0,503.5,96.5251
805758.2,7034243.0,499.2,96.7118
805758.2,7034243.0,494.3,96.33910999999999
805758.2,7034243.0,488.7,110.64395
805758.2,7034243.0,482.3,153.84615
805758.2,7034243.0,475.0,192.45574
805758.2,7034243.0,466.7,127.40476000000001
805758.2,7034243.0,457.3,54.914880000000004
805758.2,7034243.0,446.6,25.96728
805758.2,7034243.0,434.4,15.83281
805758.2,7034243.0,420.5,11.88213
805758.2,7034243.0,404.7,10.59098
805758.2,7034243.0,386.7,11.402510000000001
805758.2,7034243.0,366.2,11.78967
805758.2,7034243.0,342.9,12.97017
805758.2,7034243.0,316.4,18.20167
805758.2,7034243.0,286.3,31.64557000000001
805758.2,7034243.0,252.0,66.48935999999999
805758.2,7034243.0,213.0,143.98848
805758.2,7034243.0,168.6,194.62826
805758.2,7034243.0,118.1,
805758.2,7034243.0,60.6,
805758.2,7034243.0,-4.8,
805758.2,7034243.0,-79.3,
805758.5,7034282.6,520.4,42.68032
805758.5,7034282.6,518.4,46.2963
805758.5,7034282.6,516.1,54.58515
805758.5,7034282.6,513.5,66.80027
805758.5,7034282.6,510.6,80.0
805758.5,7034282.6,507.2,90.41591
805758.5,7034282.6,503.4,96.80542
805758.5,7034282.6,499.1,98.23183
805758.5,7034282.6,494.2,99.0099
805758.5,7034282.6,488.6,112.32168999999999
805758.5,7034282.6,482.2,150.33073000000005
805758.5,7034282.6,474.9,196.07843
805758.5,7034282.6,466.6,152.16068
805758.5,7034282.6,457.2,69.97901
805758.5,7034282.6,446.5,32.03075
805758.5,7034282.6,434.3,18.21494
805758.5,7034282.6,420.4,12.86174
805758.5,7034282.6,404.6,10.9878
805758.5,7034282.6,386.6,10.9589
805758.5,7034282.6,366.1,11.98035
805758.5,7034282.6,342.8,12.76324
805758.5,7034282.6,316.3,17.774620000000006
805758.5,7034282.6,286.2,31.13325
805758.5,7034282.6,251.9,67.2495
805758.5,7034282.6,212.9,152.78839
805758.5,7034282.6,168.5,216.30976
805758.5,7034282.6,118.0,
805758.5,7034282.6,60.5,
805758.5,7034282.6,-4.9,
805758.5,7034282.6,-79.4,
805758.9,7034321.5,520.3,38.38772
805758.9,7034321.5,518.3,42.06984
805758.9,7034321.5,516.0,50.89059
805758.9,7034321.5,513.4,64.93506
805758.9,7034321.5,510.5,80.71025
805758.9,7034321.5,507.1,91.99632
805758.9,7034321.5,503.3,97.75171
805758.9,7034321.5,499.0,99.9001
805758.9,7034321.5,494.1,101.71905
805758.9,7034321.5,488.5,114.03809
805758.9,7034321.5,482.1,146.13474
805758.9,7034321.5,474.8,193.61084
805758.9,7034321.5,466.5,172.02821
805758.9,7034321.5,457.1,87.41259000000002
805758.9,7034321.5,446.4,39.72984
805758.9,7034321.5,434.2,21.317420000000002
805758.9,7034321.5,420.3,14.277560000000001
805758.9,7034321.5,404.5,11.73709
805758.9,7034321.5,386.5,11.23343
805758.9,7034321.5,366.0,12.18769
805758.9,7034321.5,342.7,12.946660000000001
805758.9,7034321.5,316.2,17.86991
805758.9,7034321.5,286.1,31.26954000000001
805758.9,7034321.5,251.8,68.11989
805758.9,7034321.5,212.8,158.32806000000005
805758.9,7034321.5,168.4,
805758.9,7034321.5,117.9,
805758.9,7034321.5,60.4,
805758.9,7034321.5,-5.0,
805758.9,7034321.5,-79.5,
805759.3,7034360.0,520.2,33.61345
805759.3,7034360.0,518.2,37.07824
805759.3,7034360.0,515.9,45.97701
805759.3,7034360.0,513.3,61.46281
805759.3,7034360.0,510.4,80.32129
805759.3,7034360.0,507.0,93.19664
805759.3,7034360.0,503.2,98.4252
805759.3,7034360.0,498.9,101.06114000000001
805759.3,7034360.0,494.0,104.27529
805759.3,7034360.0,488.4,114.71837
805759.3,7034360.0,482.0,141.14326
805759.3,7034360.0,474.7,186.84604
805759.3,7034360.0,466.4,185.90816
805759.3,7034360.0,457.0,110.13216000000001
805759.3,7034360.0,446.3,50.530570000000004
805759.3,7034360.0,434.1,25.51671
805759.3,7034360.0,420.2,16.26545
805759.3,7034360.0,404.4,12.92658
805759.3,7034360.0,386.4,12.143289999999999
805759.3,7034360.0,365.9,12.91823
805759.3,7034360.0,342.6,13.6668
805759.3,7034360.0,316.1,18.6881
805759.3,7034360.0,286.0,32.55208
805759.3,7034360.0,251.7,70.47216
805759.3,7034360.0,212.7,
805759.3,7034360.0,168.3,
805759.3,7034360.0,117.8,
805759.3,7034360.0,60.3,
805759.3,7034360.0,-5.1,
805759.3,7034360.0,-79.6,
805759.2,7034398.6,520.1,30.15682
805759.2,7034398.6,518.1,33.42246
805759.2,7034398.6,515.8,41.999159999999996
805759.2,7034398.6,513.2,57.73672
805759.2,7034398.6,510.3,78.30854000000002
805759.2,7034398.6,506.9,92.67841
805759.2,7034398.6,503.1,96.43202
805759.2,7034398.6,498.8,97.27626
805759.2,7034398.6,493.9,100.58338
805759.2,7034398.6,488.3,110.3144
805759.2,7034398.6,481.9,134.35443
805759.2,7034398.6,474.6,181.68605
805759.2,7034398.6,466.3,200.04001
805759.2,7034398.6,456.9,140.19347
805759.2,7034398.6,446.2,64.85084
805759.2,7034398.6,434.0,30.64664
805759.2,7034398.6,420.1,18.71958
805759.2,7034398.6,404.3,14.53911
805759.2,7034398.6,386.3,13.644429999999998
805759.2,7034398.6,365.8,15.21375
805759.2,7034398.6,342.5,14.98127
805759.2,7034398.6,316.0,20.28398
805759.2,7034398.6,285.9,35.05082
805759.2,7034398.6,251.6,74.18398
805759.2,7034398.6,212.6,162.46954
805759.2,7034398.6,168.2,
805759.2,7034398.6,117.7,
805759.2,7034398.6,60.2,
805759.2,7034398.6,-5.2,
805759.2,7034398.6,-79.7,
805758.6,7034438.1,520.0,29.6472
805758.6,7034438.1,518.0,32.86231
805758.6,7034438.1,515.7,41.16921
805758.6,7034438.1,513.1,56.433409999999995
805758.6,7034438.1,510.2,76.92308
805758.6,7034438.1,506.8,92.42144
805758.6,7034438.1,503.0,95.69378
805758.6,7034438.1,498.7,94.51796
805758.6,7034438.1,493.8,96.5251
805758.6,7034438.1,488.2,106.47358999999999
805758.6,7034438.1,481.8,131.85654
805758.6,7034438.1,474.5,181.22508
805758.6,7034438.1,466.2,210.482
805758.6,7034438.1,456.8,168.32183
805758.6,7034438.1,446.1,79.17656
805758.6,7034438.1,433.9,35.81662
805758.6,7034438.1,420.0,21.36296
805758.6,7034438.1,404.2,16.53986
805758.6,7034438.1,386.2,15.752989999999999
805758.6,7034438.1,365.7,17.559260000000002
805758.6,7034438.1,342.4,16.95203
805758.6,7034438.1,315.9,22.8833
805758.6,7034438.1,285.8,39.18495
805758.6,7034438.1,251.5,79.61783
805758.6,7034438.1,212.5,159.03308
805758.6,7034438.1,168.1,
805758.6,7034438.1,117.6,
805758.6,7034438.1,60.1,
805758.6,7034438.1,-5.3,
805758.6,7034438.1,-79.8,
805757.6,7034478.6,520.1,32.13368
805757.6,7034478.6,518.1,35.43586
805757.6,7034478.6,515.8,43.99472
805757.6,7034478.6,513.2,59.13661
805757.6,7034478.6,510.3,78.61635
805757.6,7034478.6,506.9,92.76438
805757.6,7034478.6,503.1,94.87666
805757.6,7034478.6,498.8,92.25092
805757.6,7034478.6,493.9,93.28358
805757.6,7034478.6,488.3,104.61345
805757.6,7034478.6,481.9,135.26308999999998
805757.6,7034478.6,474.6,192.23376000000002
805757.6,7034478.6,466.3,224.21525
805757.6,7034478.6,456.9,185.56318000000002
805757.6,7034478.6,446.2,86.73026999999998
805757.6,7034478.6,434.0,39.21569
805757.6,7034478.6,420.1,23.4192
805757.6,7034478.6,404.3,18.497970000000002
805757.6,7034478.6,386.3,18.41621
805757.6,7034478.6,365.8,20.17756
805757.6,7034478.6,342.5,19.35359
805757.6,7034478.6,316.0,26.34352
805757.6,7034478.6,285.9,44.94382
805757.6,7034478.6,251.6,87.64242
805757.6,7034478.6,212.6,159.59145
805757.6,7034478.6,168.2,
805757.6,7034478.6,117.7,
805757.6,7034478.6,60.2,
805757.6,7034478.6,-5.2,
805757.6,7034478.6,-79.7,
805756.2,7034520.0,520.7,36.45643
805756.2,7034520.0,518.7,39.37008
805756.2,7034520.0,516.4,48.30918
805756.2,7034520.0,513.8,63.5324
805756.2,7034520.0,510.9,81.49959
805756.2,7034520.0,507.5,92.59259
805756.2,7034520.0,503.7,92.9368
805756.2,7034520.0,499.4,89.28571
805756.2,7034520.0,494.5,89.20607
805756.2,7034520.0,488.9,100.74552
805756.2,7034520.0,482.5,137.26836
805756.2,7034520.0,475.2,211.32712999999998
805756.2,7034520.0,466.9,232.396
805756.2,7034520.0,457.5,206.78246000000001
805756.2,7034520.0,446.8,90.90909
805756.2,7034520.0,434.6,41.13534
805756.2,7034520.0,420.7,24.71577000000001
805756.2,7034520.0,404.9,20.0441
805756.2,7034520.0,386.9,21.87227
805756.2,7034520.0,366.4,20.55498
805756.2,7034520.0,343.1,21.645020000000002
805756.2,7034520.0,316.6,30.04808
805756.2,7034520.0,286.5,51.38746
805756.2,7034520.0,252.2,96.80542
805756.2,7034520.0,213.2,162.12711000000004
805756.2,7034520.0,168.8,
805756.2,7034520.0,118.3,
805756.2,7034520.0,60.8,
805756.2,7034520.0,-4.6,
805756.2,7034520.0,-79.1,
805755.0,7034561.6,521.5,39.0625
805755.0,7034561.6,519.5,42.12300000000001
805755.0,7034561.6,517.2,51.25577
805755.0,7034561.6,514.6,66.5336
805755.0,7034561.6,511.7,82.78146
805755.0,7034561.6,508.3,91.24088
805755.0,7034561.6,504.5,91.82736
805755.0,7034561.6,500.2,89.0472
805755.0,7034561.6,495.3,87.87346
805755.0,7034561.6,489.7,96.99320999999999
805755.0,7034561.6,483.3,132.31013000000002
805755.0,7034561.6,476.0,215.4708
805755.0,7034561.6,467.7,261.57468
805755.0,7034561.6,458.3,222.07417
805755.0,7034561.6,447.6,92.9368
805755.0,7034561.6,435.4,42.30118
805755.0,7034561.6,421.5,25.536260000000002
805755.0,7034561.6,405.7,20.98636
805755.0,7034561.6,387.7,22.76867
805755.0,7034561.6,367.2,21.2766
805755.0,7034561.6,343.9,23.62949
805755.0,7034561.6,317.4,33.56831
805755.0,7034561.6,287.3,57.8369
805755.0,7034561.6,253.0,106.29252
805755.0,7034561.6,214.0,166.41704
805755.0,7034561.6,169.6,
805755.0,7034561.6,119.1,
805755.0,7034561.6,61.6,
805755.0,7034561.6,-3.8,
805755.0,7034561.6,-78.3,
805754.4,7034603.0,522.0,38.31418
805754.4,7034603.0,520.0,42.1763
805754.4,7034603.0,517.7,51.59959
805754.4,7034603.0,515.1,67.11409
805754.4,7034603.0,512.2,82.98755
805754.4,7034603.0,508.8,90.7441
805754.4,7034603.0,505.0,92.1659
805754.4,7034603.0,500.7,90.99181
805754.4,7034603.0,495.8,89.60573000000002
805754.4,7034603.0,490.2,96.80542
805754.4,7034603.0,483.8,129.41633000000002
805754.4,7034603.0,476.5,213.03792
805754.4,7034603.0,468.2,277.00831
805754.4,7034603.0,458.8,240.09604
805754.4,7034603.0,448.1,97.84736
805754.4,7034603.0,435.9,44.48399000000001
805754.4,7034603.0,422.0,26.88172
805754.4,7034603.0,406.2,22.38138
805754.4,7034603.0,388.2,23.21802000000001
805754.4,7034603.0,367.7,22.32143
805754.4,7034603.0,344.4,25.5037
805754.4,7034603.0,317.9,36.81885
805754.4,7034603.0,287.8,63.65371999999999
805754.4,7034603.0,253.5,114.07712
805754.4,7034603.0,214.5,
805754.4,7034603.0,170.1,
805754.4,7034603.0,119.6,
805754.4,7034603.0,62.1,
805754.4,7034603.0,-3.3,
805754.4,7034603.0,-77.8,
805754.6,7034643.9,522.4,35.73981
805754.6,7034643.9,520.4,39.85652
805754.6,7034643.9,518.1,49.45598
805754.6,7034643.9,515.5,65.74622
805754.6,7034643.9,512.6,83.75209
805754.6,7034643.9,509.2,93.19664
805754.6,7034643.9,505.4,94.69697
805754.6,7034643.9,501.1,93.28358
805754.6,7034643.9,496.2,92.08103
805754.6,7034643.9,490.6,98.81423000000001
805754.6,7034643.9,484.2,128.79959
805754.6,7034643.9,476.9,205.67668
805754.6,7034643.9,468.6,275.70995
805754.6,7034643.9,459.2,256.93731
805754.6,7034643.9,448.5,108.56585
805754.6,7034643.9,436.3,49.01961
805754.6,7034643.9,422.4,29.49853
805754.6,7034643.9,406.6,25.15723
805754.6,7034643.9,388.6,23.27205
805754.6,7034643.9,368.1,23.75297
805754.6,7034643.9,344.8,27.24796
805754.6,7034643.9,318.3,39.38558
805754.6,7034643.9,288.2,67.43088
805754.6,7034643.9,253.9,117.30205
805754.6,7034643.9,214.9,
805754.6,7034643.9,170.5,
805754.6,7034643.9,120.0,
805754.6,7034643.9,62.5,
805754.6,7034643.9,-2.9,
805754.6,7034643.9,-77.4,
805755.6,7034684.4,522.5,32.40441
805755.6,7034684.4,520.5,36.63004
805755.6,7034684.4,518.2,46.62005
805755.6,7034684.4,515.6,64.14368
805755.6,7034684.4,512.7,85.10638
805755.6,7034684.4,509.3,96.43202
805755.6,7034684.4,505.5,96.61836
805755.6,7034684.4,501.2,93.98496
805755.6,7034684.4,496.3,93.37068000000001
805755.6,7034684.4,490.7,101.54346
805755.6,7034684.4,484.3,131.44059
805755.6,7034684.4,477.0,201.08586
805755.6,7034684.4,468.7,269.68716
805755.6,7034684.4,459.3,256.21317
805755.6,7034684.4,448.6,119.93283999999998
805755.6,7034684.4,436.4,55.248619999999995
805755.6,7034684.4,422.5,33.21156
805755.6,7034684.4,406.7,27.39726
805755.6,7034684.4,388.7,24.3843
805755.6,7034684.4,368.2,25.4972
805755.6,7034684.4,344.9,28.4495
805755.6,7034684.4,318.4,40.50223
805755.6,7034684.4,288.3,68.02721
805755.6,7034684.4,254.0,115.6738
805755.6,7034684.4,215.0,161.52479
805755.6,7034684.4,170.6,
805755.6,7034684.4,120.1,
805755.6,7034684.4,62.6,
805755.6,7034684.4,-2.8,
805755.6,7034684.4,-77.3,
805757.0,7034724.5,522.5,28.935190000000002
805757.0,7034724.5,520.5,33.53454
805757.0,7034724.5,518.2,43.82121
805757.0,7034724.5,515.6,62.03474
805757.0,7034724.5,512.7,85.32423
805757.0,7034724.5,509.3,98.71668000000001
805757.0,7034724.5,505.5,97.94319
805757.0,7034724.5,501.2,93.89671
805757.0,7034724.5,496.3,94.07338
805757.0,7034724.5,490.7,105.35188000000001
805757.0,7034724.5,484.3,139.95801
805757.0,7034724.5,477.0,208.28994
805757.0,7034724.5,468.7,256.21317
805757.0,7034724.5,459.3,233.97286
805757.0,7034724.5,448.6,123.7777
805757.0,7034724.5,436.4,60.90134000000001
805757.0,7034724.5,422.5,37.10575
805757.0,7034724.5,406.7,29.01915
805757.0,7034724.5,388.7,25.72016
805757.0,7034724.5,368.2,27.94077
805757.0,7034724.5,344.9,28.977109999999996
805757.0,7034724.5,318.4,40.355129999999996
805757.0,7034724.5,288.3,66.75567
805757.0,7034724.5,254.0,113.14777
805757.0,7034724.5,215.0,159.51507
805757.0,7034724.5,170.6,
805757.0,7034724.5,120.1,
805757.0,7034724.5,62.6,
805757.0,7034724.5,-2.8,
805757.0,7034724.5,-77.3,
805758.4,7034764.6,522.2,25.700329999999997
805758.4,7034764.6,520.2,33.05785
805758.4,7034764.6,517.9,44.24779
805758.4,7034764.6,515.3,63.25111
805758.4,7034764.6,512.4,86.35579
805758.4,7034764.6,509.0,98.4252
805758.4,7034764.6,505.2,97.27626
805758.4,7034764.6,500.9,94.07338
805758.4,7034764.6,496.0,95.60229
805758.4,7034764.6,490.4,109.72131
805758.4,7034764.6,484.0,150.33073000000005
805758.4,7034764.6,476.7,220.99447999999998
805758.4,7034764.6,468.4,259.67281
805758.4,7034764.6,459.0,200.4008
805758.4,7034764.6,448.3,114.90291
805758.4,7034764.6,436.1,62.3053
805758.4,7034764.6,422.2,39.32363
805758.4,7034764.6,406.4,30.284679999999998
805758.4,7034764.6,388.4,26.43405
805758.4,7034764.6,367.9,26.56748
805758.4,7034764.6,344.6,28.818440000000002
805758.4,7034764.6,318.1,39.84064
805758.4,7034764.6,288.0,65.65988
805758.4,7034764.6,253.7,112.32168999999999
805758.4,7034764.6,214.7,160.74586000000005
805758.4,7034764.6,170.3,
805758.4,7034764.6,119.8,
805758.4,7034764.6,62.3,
805758.4,7034764.6,-3.1,
805758.4,7034764.6,-77.6,
805759.5,7034805.0,522.0,28.82675
805759.5,7034805.0,520.0,34.85535
805759.5,7034805.0,517.7,46.86036
805759.5,7034805.0,515.1,66.5336
805759.5,7034805.0,512.2,88.10573000000002
805759.5,7034805.0,508.8,97.27626
805759.5,7034805.0,505.0,96.06148
805759.5,7034805.0,500.7,94.16196
805759.5,7034805.0,495.8,96.33910999999999
805759.5,7034805.0,490.2,111.65699
805759.5,7034805.0,483.8,157.35641
805759.5,7034805.0,476.5,235.84906
805759.5,7034805.0,468.2,260.8242
